run_id,created_at,competition_id,status,provider,model_id,mode,prompt_profile,temperature,max_tokens,metric_name,score_raw,score_normalized,secondary_r2,runtime_seconds,budget_time_seconds,seed,submission_sha256,normalized_submission_sha256,time_used_frac
playground-series-s5e10_0f6830454942,2026-01-26T19:38:42-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0562934772575263,-0.0562934772575263,0.885122083799651,71.102002,240,1415928689,60413daed1a1496d…,2d59addf6580b4fc…,0.2963
playground-series-s5e10_495116dbde69,2026-01-26T18:00:22-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0562938786472907,-0.0562938786472907,0.885120445564233,82.657151,240,564714309,c3af5da5b88cfe7d…,d6911c55e1bd92ee…,0.3444
playground-series-s5e10_a617330c97c4,2026-01-26T17:58:37-08:00,playground-series-s5e10,success,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,rmse,0.0562943113961107,-0.0562943113961107,0.885118679326628,72.851421,240,122864377,c51dfdf27efc0533…,254719f6dfbba874…,0.3035
playground-series-s5e10_447cc0b04b00,2026-01-26T19:36:50-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0562961002687973,-0.0562961002687973,0.885111378009075,115.408967,240,619926784,091576504ef0a7da…,76d367378cb88813…,0.4809
playground-series-s5e10_5e23f1afd6a1,2026-01-26T17:58:39-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0562966927041539,-0.0562966927041539,0.885108959921869,75.107728,240,2108231836,98bc3e6e91c93658…,584a8bc9dc46332f…,0.3129
playground-series-s5e10_01b1cc9ba0e4,2026-01-26T19:30:51-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0562990298297784,-0.0562990298297784,0.885099420449673,77.384379,240,887717136,6a5dfc55bd67ef19…,04521f900f8fe92d…,0.3224
playground-series-s5e10_1257ab81a837,2026-01-26T19:30:46-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.056299363667788,-0.056299363667788,0.885098057786954,71.352362,240,545478300,acb8498333397576…,0768ffbe7531aa9d…,0.2973
playground-series-s5e10_8e544141520a,2026-01-26T19:38:07-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.0563012650389781,-0.0563012650389781,0.885090296600414,81.615611,240,1991523789,e4cd1595a861c9da…,3a991da10706353a…,0.3401
playground-series-s5e10_822b1263a528,2026-01-26T18:00:15-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,simple-baseline,,,rmse,0.056301394995923,-0.056301394995923,0.885089766120993,94.929228,240,1348925773,89fe35d8f7578f60…,87c1a7364a3913cc…,0.3955
playground-series-s5e10_25ca66fdef4c,2026-01-26T19:37:31-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0563014323062075,-0.0563014323062075,0.885089613821572,75.372252,240,1779189995,e375d473398ee771…,bc53302a8eb35a09…,0.3141
playground-series-s5e10_94a6d0eab60b,2026-01-26T19:33:38-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,rmse,0.0563016090583423,-0.0563016090583423,0.885088892323482,171.012764,240,1990503343,f443724a63365424…,cfa92acc0de79636…,0.7126
playground-series-s5e10_baa838e714f9,2026-01-26T21:01:09-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,rmse,0.0563016949521279,-0.0563016949521279,0.885088541706235,199.54291,600,508795856,eff69cf24c2befea…,d874f88f22862169…,0.3326
playground-series-s5e10_4515b59e80c9,2026-01-26T19:36:45-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,simple-baseline,,,rmse,0.0563018205070908,-0.0563018205070908,0.885088029191648,79.608449,240,1223382174,4b34e74dc2094309…,5fba43ed241fc0f1…,0.3317
playground-series-s5e10_b59774f1ba54,2026-01-26T19:36:15-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.0563019574529946,-0.0563019574529946,0.885087470178007,85.378528,240,353079583,c9a68f79ebbe981b…,f3b3413abe693387…,0.3557
playground-series-s5e10_8d47cbdf7897,2026-01-26T19:39:36-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,simple-baseline,,,rmse,0.0563023390362838,-0.0563023390362838,0.885085912546561,124.704164,240,244430674,992260b1ab5e29ee…,598f18a14497b118…,0.5196
playground-series-s5e10_7b2d42d8733b,2026-01-26T20:55:14-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,good-baseline,,,rmse,0.0563024479843315,-0.0563024479843315,0.885085467816278,91.121202,600,2016000820,f1f328a274b9e530…,aa2219a0746ae3b5…,0.1519
playground-series-s5e10_17744d16891c,2026-01-26T20:58:05-08:00,playground-series-s5e10,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,0.0563024871491638,-0.0563024871491638,0.885085307943658,130.422334,600,1966988449,49a1d97b2d8bc34d…,b5329f141d96e0b5…,0.2174
playground-series-s5e10_91c8c6652108,2026-01-26T17:59:33-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0563028054994768,-0.0563028054994768,0.885084008419126,128.958903,240,1592224644,af8ff7bb8767296b…,b4354423bfd8c658…,0.5373
playground-series-s5e10_fd9e4fdc96bc,2026-01-26T20:53:15-08:00,playground-series-s5e10,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,0.0563062087615296,-0.0563062087615296,0.885070115645941,96.379926,600,1447571334,a86c54d65a80de91…,b8f82122ef93721e…,0.1606
playground-series-s5e10_b893fb89bda5,2026-01-26T19:35:02-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.056306409988279,-0.056306409988279,0.885069294173181,231.382696,240,2137583824,98784ef371fe7f78…,a65869cd9acce041…,0.9641
playground-series-s5e10_3fea808bd4b7,2026-01-26T19:31:10-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0563101488744034,-0.0563101488744034,0.885054030295112,95.432316,240,38185499,1b88b68e125de348…,6928fdfa571cc077…,0.3976
playground-series-s5e10_8c0404dada8c,2026-01-26T17:59:05-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,simple-baseline,,,rmse,0.0563123843529611,-0.0563123843529611,0.885044903544206,101.397362,240,465418052,cf30e91873e72e1e…,8837572c53b65d0e…,0.4225
playground-series-s5e10_0691ed4202d9,2026-01-26T20:53:45-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,0.0563124151148771,-0.0563124151148771,0.885044777950519,125.935268,600,1841123192,ab78ac67974a0929…,f557ba5b6a533d95…,0.2099
playground-series-s5e10_d35c68bf80ac,2026-01-26T19:30:46-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,rmse,0.0563128322949176,-0.0563128322949176,0.8850430746955,71.349947,240,1291434951,e6ecf4ecd9aab461…,b83f4d24ebc55eed…,0.2973
playground-series-s5e10_871b3a888dd5,2026-01-26T19:38:02-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,0.0563128961987555,-0.0563128961987555,0.885042813788968,183.589084,240,1511532892,47d1913102197878…,479160ff66de5f76…,0.765
playground-series-s5e10_7166f3a9c6f3,2026-01-26T20:53:09-08:00,playground-series-s5e10,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,0.0563250965993222,-0.0563250965993222,0.884992996580283,90.364068,600,944315139,7afc2145891482e1…,983b1dccd1b82f33…,0.1506
playground-series-s5e10_7fc2cd03d6b3,2026-01-26T20:55:54-08:00,playground-series-s5e10,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,0.0563452447024402,-0.0563452447024402,0.884910703338258,157.727121,600,2079599699,8e332c4df6ff0607…,2f52c650b7590bcf…,0.2629
playground-series-s5e10_16e851498fb9,2026-01-26T20:56:08-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,good-baseline,,,rmse,0.0563457768279573,-0.0563457768279573,0.884908529517166,80.85562,600,620913390,924d5888011bbe60…,719fcd8aca90859d…,0.1348
playground-series-s5e10_bd8ffbf8f5a5,2026-01-27T18:20:10-08:00,playground-series-s5e10,success,openrouter,x-ai/grok-4.1-fast,,good-baseline,,,rmse,0.0563522176808525,-0.0563522176808525,0.88488221593554,414.848889,600,1991286245,08c0eba407b1839d…,08c0eba407b1839d…,0.6914
playground-series-s5e10_80f01ae499ba,2026-01-26T20:54:47-08:00,playground-series-s5e10,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,0.0563825400530566,-0.0563825400530566,0.884758295934737,96.616975,600,1862267430,cf941c25393633ca…,6a459c0e272de227…,0.161
playground-series-s5e10_e347721923e3,2026-01-26T22:10:13-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,good-baseline,,,rmse,0.0563949654782192,-0.0563949654782192,0.884707497054439,176.991575,600,896447559,287c541431e1c41e…,59647436774fabb2…,0.295
playground-series-s5e10_723463b926d0,2026-01-26T20:59:42-08:00,playground-series-s5e10,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,rmse,0.0564148664560183,-0.0564148664560183,0.884626112542241,113.66183,600,2107880153,ad926bf8c27045de…,d4116b153c481fdc…,0.1894
playground-series-s5e10_386e0d48b56c,2026-01-26T20:55:40-08:00,playground-series-s5e10,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,good-baseline,,,rmse,0.0564159756577865,-0.0564159756577865,0.8846215756467,114.924675,600,1513475727,f245582699372cf8…,48eaff2db9ec2e3f…,0.1915
playground-series-s5e10_6718c439fdce,2026-01-26T20:58:38-08:00,playground-series-s5e10,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,good-baseline,,,rmse,0.0564163203420114,-0.0564163203420114,0.884620165789162,106.639092,600,1768380285,88ed2e388df744c8…,018814630babd6b5…,0.1777
playground-series-s5e10_004c1c8c663b,2026-01-26T20:56:51-08:00,playground-series-s5e10,success,chutes,microsoft/Phi-3.5-mini-instruct,,good-baseline,,,rmse,0.0564419362162339,-0.0564419362162339,0.88451536539491,96.125792,600,562980418,d9b4650732af60cf…,4b6db03ac9e3dd2e…,0.1602
playground-series-s5e10_4970388a4c47,2026-01-26T21:25:27-08:00,playground-series-s5e10,success,chutes,zai-org/GLM-4.6-FP8,,sota-xgb,,,rmse,0.057032489012102,-0.057032489012102,0.882086087944405,123.419615,1200,1892399491,6926537a98d3c25c…,6926537a98d3c25c…,0.1028
playground-series-s5e10_cd1f7b9e2f8e,2026-01-27T18:13:54-08:00,playground-series-s5e10,success,openrouter,google/gemini-2.5-flash,,good-baseline,,,rmse,0.0582613725976522,-0.0582613725976522,0.876949942350366,39.056343,600,244728193,e83492b1283cb796…,135f35921ca01a1f…,0.0651
playground-series-s5e10_3c748e5e6a60,2026-01-29T19:08:48-08:00,playground-series-s5e10,timeout,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,,,,,245.829269,240,718114797,,,1.0243
playground-series-s5e10_e12b9bc95298,2026-01-26T20:57:49-08:00,playground-series-s5e10,invalid_submission,nanogpt,mistralai/devstral-2-123b-instruct-2512,,good-baseline,,,,,,,99.889889,600,335871357,,,0.1665
playground-series-s5e10_bf9faebadc1c,2026-01-26T19:34:58-08:00,playground-series-s5e10,timeout,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,,,,,240.59239,240,539557099,,,1.0025
playground-series-s5e10_2634785eef95,2026-01-26T19:34:54-08:00,playground-series-s5e10,timeout,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,,,,,241.807605,240,658566468,,,1.0075
playground-series-s5e10_ca3b3dffd123,2026-01-26T19:34:49-08:00,playground-series-s5e10,timeout,chutes,zai-org/GLM-4.6-FP8,,simple-baseline,,,,,,,242.655574,240,529239463,,,1.0111
playground-series-s5e10_72a98ef9d9cc,2026-01-26T19:30:56-08:00,playground-series-s5e10,invalid_submission,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,simple-baseline,,,,,,,82.415775,240,1303871556,,,0.3434
playground-series-s5e10_12edf0745928,2026-01-26T17:52:46-08:00,playground-series-s5e10,timeout,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,simple-baseline,,,,,,,62.214269,60,1596385281,,,1.0369
playground-series-s6e1_fc58c9432171,2026-01-23T19:43:52-08:00,playground-series-s6e1,success,chutes,DeepSeek V3.1 Terminus,coder,,,,rmse,8.68728793338323,-8.68728793338323,,411.993459,600,,,,0.6867
playground-series-s6e1_7ed658f4b2cf,2026-01-29T21:27:12-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,iter2stage,sota-xgb,,,rmse,8.70671423481497,-8.70671423481497,0.787251270222104,1202.309933,1200,1639990445,5476a4f8e55e2b06…,5476a4f8e55e2b06…,1.0019
playground-series-s6e1_b66f6b999de1,2026-01-26T21:55:10-08:00,playground-series-s6e1,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,sota-xgb,,,rmse,8.74404376265661,-8.74404376265661,0.785423063980592,118.918135,1200,539707350,33a6f09257b8099a…,33a6f09257b8099a…,0.0991
playground-series-s6e1_34c2b7fda243,2026-01-23T19:29:41-08:00,playground-series-s6e1,success,chutes,GLM 4.7 TEE,coder,,,,rmse,8.74425434304795,-8.74425434304795,,371.471525,600,,,,0.6191
playground-series-s6e1_f7085089b120,2026-01-26T21:45:19-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,sota-xgb,,,rmse,8.74562268444091,-8.74562268444091,0.785345564188356,676.485339,1200,1098479166,4b46d141245ee1ff…,fe78d967e90fa8e3…,0.5637
playground-series-s6e1_0552e06d7e5a,2026-01-26T21:44:59-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,sota-xgb,,,rmse,8.74652247801643,-8.74652247801643,0.785301392463799,655.70429,1200,1283675155,175580b07bfb1273…,175580b07bfb1273…,0.5464
playground-series-s6e1_1086a575cfe3,2026-01-26T21:53:11-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,sota-xgb,,,rmse,8.7466441545708,-8.7466441545708,0.785295418896917,464.678942,1200,1845238215,2bc54aa228b40538…,2bc54aa228b40538…,0.3872
playground-series-s6e1_352637934753,2026-01-26T21:53:26-08:00,playground-series-s6e1,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,sota-xgb,,,rmse,8.74725476766674,-8.74725476766674,0.785265440312484,428.944848,1200,991442712,3e03b889593c9096…,3e03b889593c9096…,0.3575
playground-series-s6e1_7d39d333cec3,2026-01-26T21:45:25-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,sota-xgb,,,rmse,8.74849600617251,-8.74849600617251,0.785204494170656,683.249118,1200,220141536,a5d6a5b0db2ad9a8…,a5d6a5b0db2ad9a8…,0.5694
playground-series-s6e1_b54cd2888a02,2026-01-26T21:46:17-08:00,playground-series-s6e1,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,sota-xgb,,,rmse,8.76033583842097,-8.76033583842097,0.784622711051799,77.358706,1200,1172464150,3119b8344a61c467…,3119b8344a61c467…,0.0645
playground-series-s6e1_f7b5e9aca5d7,2026-01-29T21:07:08-08:00,playground-series-s6e1,success,chutes,microsoft/Phi-3.5-mini-instruct,iter2stage,sota-xgb,,,rmse,8.76844004131843,-8.76844004131843,0.784224034871784,559.871108,1200,1168315342,128eacbd923d295a…,128eacbd923d295a…,0.4666
playground-series-s6e1_62cee17d85a1,2026-01-27T17:30:35-08:00,playground-series-s6e1,success,openrouter,x-ai/grok-4.1-fast,,simple-baseline,,,rmse,8.76971012185584,-8.76971012185584,0.784161521425766,240.436227,240,1222079205,4cc282cbe6375531…,a3f7a70a919ab371…,1.0018
playground-series-s6e1_fa07582ed35f,2026-01-26T22:12:32-08:00,playground-series-s6e1,success,chutes,microsoft/Phi-3.5-mini-instruct,,sota-xgb,,,rmse,8.77645490661176,-8.77645490661176,0.783829390971825,97.636556,1200,48721775,b54f1c94b1e85bfc…,b54f1c94b1e85bfc…,0.0814
playground-series-s6e1_1f45c511cb2f,2026-01-27T18:29:15-08:00,playground-series-s6e1,success,openrouter,x-ai/grok-4.1-fast,,good-baseline,,,rmse,8.77972516566581,-8.77972516566581,0.783668263134487,543.559307,600,1967560177,d30d0723252efd6b…,d30d0723252efd6b…,0.9059
playground-series-s6e1_9e761c45d7b5,2026-01-25T14:29:44-08:00,playground-series-s6e1,success,nanogpt,google/gemma-2-9b-it,,,,,rmse,8.78834022619008,-8.78834022619008,,148.955254,240,,4af6bcfc4b396444…,599b36dcf30596a8…,0.6206
playground-series-s6e1_f83bf0d64c1f,2026-01-29T20:54:03-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,iter2stage,sota-xgb,,,rmse,8.7902328829988,-8.7902328829988,0.783150134611957,443.429342,1200,1436401345,a28607f50264cf13…,a28607f50264cf13…,0.3695
playground-series-s6e1_4c209b6abb43,2026-01-25T16:28:11-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,8.79099209054904,-8.79099209054904,0.783112674588556,223.604117,600,1615501207,cf1fa3c13bd74c84…,552654aa9ba1b47c…,0.3727
playground-series-s6e1_7f17d879f3fe,2026-01-29T20:57:46-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,iter2stage,sota-xgb,,,rmse,8.79227801803083,-8.79227801803083,0.783049218321534,1201.975886,1200,1951525656,4667c383a0d66fbc…,4667c383a0d66fbc…,1.0016
playground-series-s6e1_594748718851,2026-01-29T21:37:44-08:00,playground-series-s6e1,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,iter2stage,sota-xgb,,,rmse,8.79332741794411,-8.79332741794411,0.782997427029756,623.826113,1200,115602042,4cc1cdf3435d9fe3…,4cc1cdf3435d9fe3…,0.5199
playground-series-s6e1_ae67282f682f,2026-01-25T14:16:55-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-R1-0528,,,,,rmse,8.79398197241825,-8.79398197241825,,234.574841,240,,ee2b6efb188bf306…,cd189ad4275d767a…,0.9774
playground-series-s6e1_bf8b40db4b0d,2026-01-25T14:25:35-08:00,playground-series-s6e1,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,,,,rmse,8.7939976381087,-8.7939976381087,,141.430339,240,,281654c9055f8771…,f04e7fcb322ba8b5…,0.5893
playground-series-s6e1_38d312b1ec91,2026-01-25T16:35:46-08:00,playground-series-s6e1,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,rmse,8.79462945018601,-8.79462945018601,0.782933158920224,146.232486,600,1842665393,89992dfbfb725f84…,9bf2c1b7f712726c…,0.2437
playground-series-s6e1_87514225f0c1,2026-01-25T14:18:30-08:00,playground-series-s6e1,success,nanogpt,qwen/qwen3-32b,,,,,rmse,8.79598969000369,-8.79598969000369,,170.213972,240,,f57cefb2ba3d2d13…,23de56ae5fd1f916…,0.7092
playground-series-s6e1_1238062cb49d,2026-01-25T14:13:52-08:00,playground-series-s6e1,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,,,,rmse,8.79598969000369,-8.79598969000369,,153.445831,240,,f57cefb2ba3d2d13…,23de56ae5fd1f916…,0.6394
playground-series-s6e1_20e7d5e6a939,2026-01-25T16:25:24-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,8.79707974999334,-8.79707974999334,0.782812186698228,170.478383,600,556225487,81935d380f9452d1…,d9cc5ba7324de186…,0.2841
playground-series-s6e1_cd06fa1398f6,2026-01-25T15:55:58-08:00,playground-series-s6e1,success,nanogpt,qwen/qwen3-next-80b-a3b-thinking,,good-baseline,,,rmse,8.79732759334658,-8.79732759334658,,235.114317,600,346779869,dad0b8689d24c393…,f29d2e34ce17a4b9…,0.3919
playground-series-s6e1_1b89881a354b,2026-01-25T16:33:24-08:00,playground-series-s6e1,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,good-baseline,,,rmse,8.7977923168721,-8.7977923168721,0.78277700067867,169.992307,600,659385046,68807cb85d2866a4…,feb55c09ec5bf325…,0.2833
playground-series-s6e1_3bc61b889ab7,2026-01-25T15:55:20-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,8.79788980917167,-8.79788980917167,,237.623211,600,1939383480,2bd343f53c66c05e…,ca29f10be062e715…,0.396
playground-series-s6e1_f559c29ec4fe,2026-01-25T16:28:13-08:00,playground-series-s6e1,success,chutes,meta-llama/Meta-Llama-3.1-8B-Instruct,,good-baseline,,,rmse,8.79816993550667,-8.79816993550667,0.782758352997561,99.40037,600,1943455940,ae8fc99d32fc063f…,d50ec9ee85d62784…,0.1657
playground-series-s6e1_be6d54f070d1,2026-01-25T15:46:24-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,8.79831672058192,-8.79831672058192,,144.939314,600,1789045981,1b50e3f6973b2720…,49af59aecf5520e9…,0.2416
playground-series-s6e1_5ba22632ebc9,2026-01-25T16:26:33-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,8.79847649976714,-8.79847649976714,0.782743213557058,123.926105,600,1798295514,2646f70edd572c4f…,a306ac0338859126…,0.2065
playground-series-s6e1_299c859ea7a8,2026-01-25T14:28:39-08:00,playground-series-s6e1,success,nanogpt,meta-llama/llama-3.1-8b-instruct,,,,,rmse,8.79907523619621,-8.79907523619621,,183.487323,240,,d96fcae60c8a258e…,0da02ed5d1ad76d8…,0.7645
playground-series-s6e1_12fc9153ba5c,2026-01-25T14:11:36-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,,,,rmse,8.79907523619621,-8.79907523619621,,234.305487,240,,d96fcae60c8a258e…,0da02ed5d1ad76d8…,0.9763
playground-series-s6e1_248ea339cdb3,2026-01-25T14:07:28-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,,,,rmse,8.79907523619621,-8.79907523619621,,159.950618,240,,d96fcae60c8a258e…,0da02ed5d1ad76d8…,0.6665
playground-series-s6e1_1f995305ff46,2026-01-25T16:23:56-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,8.79937903476946,-8.79937903476946,0.782698639496728,81.861208,600,1712303500,9a650c10a3beb75b…,cef1253300a3517e…,0.1364
playground-series-s6e1_155d75e29eb2,2026-01-25T16:34:58-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,good-baseline,,,rmse,8.79958553288436,-8.79958553288436,0.782688440402531,376.548043,600,118424833,768fc3d1673d291c…,2ab1e23ea176b99f…,0.6276
playground-series-s6e1_5813ca2bb1b5,2026-01-25T16:24:29-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,8.79959907239388,-8.79959907239388,0.782687771667809,114.649466,600,1353868514,7f96ccc24c0fdf43…,ec9dce4e3f5de747…,0.1911
playground-series-s6e1_4a600d3eb800,2026-01-25T15:54:55-08:00,playground-series-s6e1,success,nanogpt,mistralai/devstral-2-123b-instruct-2512,,good-baseline,,,rmse,8.79960734279888,-8.79960734279888,,183.544011,600,2100985150,156486e2da7ac597…,9a1200a3a4a01a14…,0.3059
playground-series-s6e1_e5f1b443c122,2026-01-25T16:30:33-08:00,playground-series-s6e1,success,chutes,microsoft/Phi-3.5-mini-instruct,,good-baseline,,,rmse,8.79966370110876,-8.79966370110876,0.782684579553826,156.251371,600,831904794,be3b3d8548d536c4…,17e415be07c9df14…,0.2604
playground-series-s6e1_54dd6009d53d,2026-01-24T12:43:31-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,,,,rmse,8.80036347320617,-8.80036347320617,,59.83366,180,,95a73cf61ad42617…,491c46e4fe9f0645…,0.3324
playground-series-s6e1_f338f34af0f8,2026-01-25T16:25:13-08:00,playground-series-s6e1,success,chutes,deepseek-ai/DeepSeek-V3.1-Terminus,,good-baseline,,,rmse,8.80042938609472,-8.80042938609472,0.782646759382607,159.213944,600,1150801911,00eaa19e6c34051f…,f5b6f0420b191ced…,0.2654
playground-series-s6e1_da9bcbb08d7c,2026-01-25T15:51:21-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,good-baseline,,,rmse,8.80056168203304,-8.80056168203304,,149.691468,600,167430159,0d67b4322c45db13…,4f5740dc25ec2bf6…,0.2495
playground-series-s6e1_c1312e4cde1f,2026-01-25T16:17:02-08:00,playground-series-s6e1,success,chutes,microsoft/Phi-3.5-mini-instruct,,simple-baseline,,,rmse,8.80067465905572,-8.80067465905572,0.782634643697458,138.180646,240,12570779,6ff959e7a23a4f9f…,a6aee840e3163f6f…,0.5758
playground-series-s6e1_6f6d75726ec3,2026-01-25T16:26:23-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,good-baseline,,,rmse,8.80075623566144,-8.80075623566144,0.782630614004091,146.73683,600,1113448643,ebdeca212705e257…,90c31dcc0eeeac03…,0.2446
playground-series-s6e1_452b3aff53fe,2026-01-24T14:02:41-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,,,,rmse,8.80115435575882,-8.80115435575882,,62.13443,180,,8dc6f733f6e50954…,702e691858192e39…,0.3452
playground-series-s6e1_a30d5ba9beb4,2026-01-24T14:01:12-08:00,playground-series-s6e1,success,chutes,Qwen/Qwen3-Coder-480B-A35B-Instruct-FP8,,,,,rmse,8.80115435575882,-8.80115435575882,,122.059105,180,,8dc6f733f6e50954…,702e691858192e39…,0.6781
playground-series-s6e1_00d1d75defba,2026-01-24T13:58:03-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,,,,rmse,8.80115435575882,-8.80115435575882,,80.316489,180,,8dc6f733f6e50954…,702e691858192e39…,0.4462
playground-series-s6e1_4ef11356d2e4,2026-01-24T12:59:47-08:00,playground-series-s6e1,success,nanogpt,deepseek/deepseek-v3.2,,,,,rmse,8.80115435575882,-8.80115435575882,,71.763755,180,,8dc6f733f6e50954…,702e691858192e39…,0.3987
playground-series-s6e1_27c41b70a805,2026-01-24T12:58:00-08:00,playground-series-s6e1,success,chutes,zai-org/GLM-4.6-FP8,,,,,rmse,8.80115435575882,-8.80115435575882,,145.466501,180,,8dc6f733f6e50954…,702e691858192e39…,0.8081
